summary_type,category,job_count,salary_min_avg,salary_max_avg,salary_avg
job_title,Corporate IT Support Officer Associate - Partnerships,3,516.6666666666666,1030.0,773.3333333333334
job_title,Senior IT Support Officer - Field Operations,3,516.6666666666666,1030.0,773.3333333333334
job_title,Senior IT Support Officer - Head Office,3,516.6666666666666,1030.0,773.3333333333334
job_title,Senior IT Support Officer - Healthcare,3,516.6666666666666,1030.0,773.3333333333334
job_title,Senior IT Support Officer Coordinator - Development Programs,3,516.6666666666666,1030.0,773.3333333333334
job_title,Senior IT Support Officer Coordinator - Procurement,3,516.6666666666666,1030.0,773.3333333333334
job_title,Senior IT Support Officer Coordinator - Service Delivery,3,516.6666666666666,1030.0,773.3333333333334
job_title,Senior IT Support Officer,7,514.2857142857143,1030.0,772.1428571428571
job_title,Senior IT Support Officer Coordinator,7,514.2857142857143,1030.0,772.1428571428571
job_title,Corporate IT Support Officer - Customer Experience,4,512.5,1030.0,771.25
job_title,Corporate IT Support Officer Associate - Sme,4,512.5,1030.0,771.25
job_title,Senior IT Support Officer - Corporate,4,512.5,1030.0,771.25
job_title,Senior IT Support Officer - Reporting,4,512.5,1030.0,771.25
job_title,Senior IT Support Officer Coordinator - Digital,4,512.5,1030.0,771.25
job_title,Corporate IT Support Officer - Regional Office,2,510.0,1030.0,770.0
job_title,Executive Assistant Officer - Education,3,510.0,1026.6666666666667,768.3333333333334
job_title,Executive Assistant Officer - Reporting,3,510.0,1026.6666666666667,768.3333333333334
job_title,Executive Assistant Representative - Logistics,3,510.0,1026.6666666666667,768.3333333333334
job_title,Executive Assistant Representative - Product,3,510.0,1026.6666666666667,768.3333333333334
job_title,Executive Assistant Representative - Technology,3,510.0,1026.6666666666667,768.3333333333334
job_title,Regional Executive Assistant - Community Programs,3,510.0,1026.6666666666667,768.3333333333334
job_title,Regional Executive Assistant - Manufacturing,3,510.0,1026.6666666666667,768.3333333333334
job_title,Regional Executive Assistant - Partnerships,3,510.0,1026.6666666666667,768.3333333333334
job_title,Regional Executive Assistant Coordinator - Business Support,3,510.0,1026.6666666666667,768.3333333333334
job_title,Regional Executive Assistant Coordinator - Financial Services,3,510.0,1026.6666666666667,768.3333333333334
job_title,Regional Executive Assistant Coordinator - Quality,3,510.0,1026.6666666666667,768.3333333333334
job_title,Branch Medical Sales Representative - Compliance,4,475.0,1060.0,767.5
job_title,Branch Medical Sales Representative - Retail,4,475.0,1060.0,767.5
job_title,Branch Medical Sales Representative Officer - Digital,4,475.0,1060.0,767.5
job_title,Medical Sales Representative - Customer Experience,4,475.0,1060.0,767.5
job_title,Medical Sales Representative - Regional Office,2,475.0,1060.0,767.5
job_title,Medical Sales Representative Executive - Sme,4,475.0,1060.0,767.5
job_title,Executive Assistant Officer - Branch Network,4,510.0,1022.5,766.25
job_title,Executive Assistant Representative - Corporate,4,510.0,1022.5,766.25
job_title,Regional Executive Assistant - Compliance,4,510.0,1022.5,766.25
job_title,Regional Executive Assistant - Retail,4,510.0,1022.5,766.25
job_title,Regional Executive Assistant Coordinator - Operations,4,510.0,1022.5,766.25
job_title,Corporate IT Support Officer,11,509.09090909090907,1020.9090909090909,765.0
job_title,Corporate IT Support Officer - Compliance,4,510.0,1017.5,763.75
job_title,Corporate IT Support Officer - Retail,4,510.0,1017.5,763.75
job_title,Corporate IT Support Officer Associate - Operations,4,510.0,1017.5,763.75
job_title,Senior IT Support Officer - Sme,4,510.0,1017.5,763.75
job_title,Senior IT Support Officer Coordinator - Branch Network,4,510.0,1017.5,763.75
job_title,Corporate IT Support Officer - Business Support,3,503.3333333333333,1013.3333333333334,758.3333333333334
job_title,Corporate IT Support Officer - Financial Services,3,503.3333333333333,1013.3333333333334,758.3333333333334
job_title,Corporate IT Support Officer - Quality,3,503.3333333333333,1013.3333333333334,758.3333333333334
job_title,Corporate IT Support Officer Associate - Field Operations,3,503.3333333333333,1013.3333333333334,758.3333333333334
job_title,Corporate IT Support Officer Associate - Head Office,3,503.3333333333333,1013.3333333333334,758.3333333333334
job_title,Corporate IT Support Officer Associate - Healthcare,3,503.3333333333333,1013.3333333333334,758.3333333333334
job_title,Senior IT Support Officer - Education,3,503.3333333333333,1013.3333333333334,758.3333333333334
job_title,Senior IT Support Officer Coordinator - Logistics,3,503.3333333333333,1013.3333333333334,758.3333333333334
job_title,Senior IT Support Officer Coordinator - Product,3,503.3333333333333,1013.3333333333334,758.3333333333334
job_title,Senior IT Support Officer Coordinator - Technology,3,503.3333333333333,1013.3333333333334,758.3333333333334
job_title,Executive Assistant Officer - Hospitality,3,503.3333333333333,1010.0,756.6666666666666
job_title,Executive Assistant Officer - Training,3,503.3333333333333,1010.0,756.6666666666666
job_title,Executive Assistant Representative - Community Programs,3,503.3333333333333,1010.0,756.6666666666666
job_title,Executive Assistant Representative - Manufacturing,3,503.3333333333333,1010.0,756.6666666666666
job_title,Executive Assistant Representative - Partnerships,3,503.3333333333333,1010.0,756.6666666666666
job_title,Regional Executive Assistant - Field Operations,3,503.3333333333333,1010.0,756.6666666666666
job_title,Regional Executive Assistant - Head Office,3,503.3333333333333,1010.0,756.6666666666666
job_title,Regional Executive Assistant - Healthcare,3,503.3333333333333,1010.0,756.6666666666666
job_title,Regional Executive Assistant Coordinator - Development Programs,3,503.3333333333333,1010.0,756.6666666666666
job_title,Regional Executive Assistant Coordinator - Procurement,3,503.3333333333333,1010.0,756.6666666666666
job_title,Regional Executive Assistant Coordinator - Service Delivery,3,503.3333333333333,1010.0,756.6666666666666
job_title,Executive Assistant Officer,7,502.85714285714283,1010.0,756.4285714285714
job_title,Executive Assistant Representative,7,502.85714285714283,1010.0,756.4285714285714
job_title,Regional Executive Assistant,7,502.85714285714283,1010.0,756.4285714285714
job_title,Regional Executive Assistant Coordinator,7,502.85714285714283,1010.0,756.4285714285714
job_title,Executive Assistant Officer - Customer Experience,4,502.5,1010.0,756.25
job_title,Executive Assistant Representative - Sme,4,502.5,1010.0,756.25
job_title,Regional Executive Assistant - Corporate,4,502.5,1010.0,756.25
job_title,Regional Executive Assistant - Reporting,4,502.5,1010.0,756.25
job_title,Regional Executive Assistant Coordinator - Digital,4,502.5,1010.0,756.25
job_title,Branch Medical Sales Representative - Hospitality,3,466.6666666666667,1043.3333333333333,755.0
job_title,Branch Medical Sales Representative - Training,3,466.6666666666667,1043.3333333333333,755.0
job_title,Branch Medical Sales Representative Officer - Logistics,3,466.6666666666667,1043.3333333333333,755.0
job_title,Branch Medical Sales Representative Officer - Product,3,466.6666666666667,1043.3333333333333,755.0
job_title,Branch Medical Sales Representative Officer - Technology,3,466.6666666666667,1043.3333333333333,755.0
job_title,Executive Assistant Officer - Regional Office,2,500.0,1010.0,755.0
job_title,Medical Sales Representative - Business Support,3,466.6666666666667,1043.3333333333333,755.0
job_title,Medical Sales Representative - Financial Services,3,466.6666666666667,1043.3333333333333,755.0
job_title,Medical Sales Representative - Quality,3,466.6666666666667,1043.3333333333333,755.0
job_title,Medical Sales Representative Executive - Field Operations,3,466.6666666666667,1043.3333333333333,755.0
job_title,Medical Sales Representative Executive - Head Office,3,466.6666666666667,1043.3333333333333,755.0
job_title,Medical Sales Representative Executive - Healthcare,3,466.6666666666667,1043.3333333333333,755.0
job_title,Corporate IT Support Officer Associate - Digital,4,500.0,1005.0,752.5
job_title,Senior IT Support Officer - Operations,4,500.0,1005.0,752.5
job_title,Senior IT Support Officer Coordinator - Customer Experience,4,500.0,1005.0,752.5
job_title,Corporate Training Coordinator - Development Programs,3,483.3333333333333,1020.0,751.6666666666666
job_title,Corporate Training Coordinator - Procurement,3,483.3333333333333,1020.0,751.6666666666666
job_title,Corporate Training Coordinator - Service Delivery,3,483.3333333333333,1020.0,751.6666666666666
job_title,Corporate Training Coordinator Executive - Education,3,483.3333333333333,1020.0,751.6666666666666
job_title,Corporate Training Coordinator Executive - Regional Office,3,483.3333333333333,1020.0,751.6666666666666
job_title,Corporate Training Coordinator Executive - Reporting,3,483.3333333333333,1020.0,751.6666666666666
job_title,Senior Training Coordinator Specialist - Community Programs,3,483.3333333333333,1020.0,751.6666666666666
job_title,Senior Training Coordinator Specialist - Manufacturing,3,483.3333333333333,1020.0,751.6666666666666
job_title,Senior Training Coordinator Specialist - Partnerships,3,483.3333333333333,1020.0,751.6666666666666
job_title,Senior Training Coordinator Supervisor - Business Support,3,483.3333333333333,1020.0,751.6666666666666
job_title,Senior Training Coordinator Supervisor - Financial Services,3,483.3333333333333,1020.0,751.6666666666666
job_title,Senior Training Coordinator Supervisor - Quality,3,483.3333333333333,1020.0,751.6666666666666
job_title,Branch Medical Sales Representative - Sme,4,465.0,1035.0,750.0
job_title,Branch Medical Sales Representative Officer - Customer Experience,4,465.0,1035.0,750.0
job_title,Branch Medical Sales Representative Officer - Regional Office,2,465.0,1035.0,750.0
job_title,Medical Sales Representative - Corporate,4,465.0,1035.0,750.0
job_title,Medical Sales Representative - Reporting,4,465.0,1035.0,750.0
job_title,Medical Sales Representative Executive - Digital,4,465.0,1035.0,750.0
job_title,"Sales Staff @ Asia Kdc Engineering Co., Ltd",1,500.0,1000.0,750.0
job_title,Corporate IT Support Officer - Development Programs,3,500.0,996.6666666666666,748.3333333333334
job_title,Corporate IT Support Officer - Procurement,3,500.0,996.6666666666666,748.3333333333334
job_title,Corporate IT Support Officer - Service Delivery,3,500.0,996.6666666666666,748.3333333333334
job_title,Corporate IT Support Officer Associate - Education,3,500.0,996.6666666666666,748.3333333333334
job_title,Corporate IT Support Officer Associate - Regional Office,3,500.0,996.6666666666666,748.3333333333334
job_title,Corporate IT Support Officer Associate - Reporting,3,500.0,996.6666666666666,748.3333333333334
job_title,Senior IT Support Officer - Hospitality,3,500.0,996.6666666666666,748.3333333333334
job_title,Senior IT Support Officer - Training,3,500.0,996.6666666666666,748.3333333333334
job_title,Senior IT Support Officer Coordinator - Community Programs,3,500.0,996.6666666666666,748.3333333333334
job_title,Senior IT Support Officer Coordinator - Manufacturing,3,500.0,996.6666666666666,748.3333333333334
job_title,Senior IT Support Officer Coordinator - Partnerships,3,500.0,996.6666666666666,748.3333333333334
job_title,Executive Assistant Officer - Compliance,4,497.5,997.5,747.5
job_title,Executive Assistant Officer - Retail,4,497.5,997.5,747.5
job_title,Executive Assistant Representative - Operations,4,497.5,997.5,747.5
job_title,Regional Executive Assistant - Sme,4,497.5,997.5,747.5
job_title,Regional Executive Assistant Coordinator - Branch Network,4,497.5,997.5,747.5
job_title,Branch Medical Sales Representative - Business Support,3,463.3333333333333,1026.6666666666667,745.0
job_title,Branch Medical Sales Representative - Financial Services,3,463.3333333333333,1026.6666666666667,745.0
job_title,Branch Medical Sales Representative - Quality,3,463.3333333333333,1026.6666666666667,745.0
job_title,Branch Medical Sales Representative Officer - Community Programs,3,463.3333333333333,1026.6666666666667,745.0
job_title,Branch Medical Sales Representative Officer - Manufacturing,3,463.3333333333333,1026.6666666666667,745.0
job_title,Branch Medical Sales Representative Officer - Partnerships,3,463.3333333333333,1026.6666666666667,745.0
job_title,Legal Assistant - Regional Office,2,495.0,995.0,745.0
job_title,Medical Sales Representative - Development Programs,3,463.3333333333333,1026.6666666666667,745.0
job_title,Medical Sales Representative - Procurement,3,463.3333333333333,1026.6666666666667,745.0
job_title,Medical Sales Representative - Service Delivery,3,463.3333333333333,1026.6666666666667,745.0
job_title,Medical Sales Representative Executive - Education,3,463.3333333333333,1026.6666666666667,745.0
job_title,Medical Sales Representative Executive - Regional Office,3,463.3333333333333,1026.6666666666667,745.0
job_title,Medical Sales Representative Executive - Reporting,3,463.3333333333333,1026.6666666666667,745.0
job_title,Ocean Freight Operation Manager,1,90.0,1400.0,745.0
job_title,Executive Assistant Officer - Business Support,3,493.3333333333333,993.3333333333334,743.3333333333334
job_title,Executive Assistant Officer - Financial Services,3,493.3333333333333,993.3333333333334,743.3333333333334
job_title,Executive Assistant Officer - Quality,3,493.3333333333333,993.3333333333334,743.3333333333334
job_title,Executive Assistant Representative - Field Operations,3,493.3333333333333,993.3333333333334,743.3333333333334
job_title,Executive Assistant Representative - Head Office,3,493.3333333333333,993.3333333333334,743.3333333333334
job_title,Executive Assistant Representative - Healthcare,3,493.3333333333333,993.3333333333334,743.3333333333334
job_title,Regional Executive Assistant - Education,3,493.3333333333333,993.3333333333334,743.3333333333334
job_title,Regional Executive Assistant Coordinator - Logistics,3,493.3333333333333,993.3333333333334,743.3333333333334
job_title,Regional Executive Assistant Coordinator - Product,3,493.3333333333333,993.3333333333334,743.3333333333334
job_title,Regional Executive Assistant Coordinator - Technology,3,493.3333333333333,993.3333333333334,743.3333333333334
job_title,Branch Medical Sales Representative - Operations,4,460.0,1022.5,741.25
job_title,Branch Medical Sales Representative Officer - Compliance,4,460.0,1022.5,741.25
job_title,Branch Medical Sales Representative Officer - Retail,4,460.0,1022.5,741.25
job_title,Medical Sales Representative - Sme,4,460.0,1022.5,741.25
job_title,Medical Sales Representative Executive - Branch Network,4,460.0,1022.5,741.25
job_title,Corporate Training Coordinator - Operations,4,475.0,1005.0,740.0
job_title,Corporate Training Coordinator Executive - Customer Experience,4,475.0,1005.0,740.0
